000078;174;L14;ARMITIN 6KG;135.43200000000000000000;.541219;14.00000000000000000000;369.00000000000000000000;STK;9;Lim og heft;910;Flislim;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000079;230021011192;O30;EPOXIN L-20 GRUNNING 2-KOMP 1KG;124.94400000000000000000;.477658;14.00000000000000000000;299.00000000000000000000;STK;9;Lim og heft;912;Grunning;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;NULL;NULL
000080;230021011208;00000;EPOXIN L-20 GRUNNING 2-KOMP 4L;783.18000000000000000000;.345167;14.00000000000000000000;1495.00000000000000000000;STK;9;Lim og heft;912;Grunning;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;NULL;NULL
000081;7055551320636;O65;FINISH 0.5L;40.35600000000000000000;.490454;14.00000000000000000000;99.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;20000;Adda Byggkjemi AS;UT;15.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000082;1635;O64;FINISH 10L;570.00000000000000000000;.339666;14.00000000000000000000;1079.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;NULL;NULL
000083;1266;O62;FINISH 2.5L;158.17500000000000000000;.338733;14.00000000000000000000;299.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;20000;Adda Byggkjemi AS;UT;8.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;NULL;NULL
000084;1263;AR304;FUGEFORSTERKER 1L;54.77700000000000000000;.594844;14.00000000000000000000;169.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000085;1264;AR305;FUGEFORSTERKER 5L;240.25500000000000000000;.452971;14.00000000000000000000;549.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000086;257;H10;KOMBIFLEX SMØREMEMBRAN 1.5KG;105.16500000000000000000;.339415;14.00000000000000000000;199.00000000000000000000;STK;9;Lim og heft;913;Membran;20000;Adda Byggkjemi AS;UT;12.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000087;7055551601209;H12;KOMBIFLEX SMØREMEMBRAN 15KG;343.71000000000000000000;.282742;14.00000000000000000000;599.00000000000000000000;STK;9;Lim og heft;913;Membran;20000;Adda Byggkjemi AS;UT;5.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000088;7055552400603;H15;KOMBIFLEX SMØREMEMBRAN 6KG;147.74400000000000000000;.499512;14.00000000000000000000;369.00000000000000000000;STK;9;Lim og heft;913;Membran;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000089;7055553289528;O87B;LIND IMPREGNERING 100ML;51.04000000000000000000;.463865;16.00000000000000000000;119.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;1;MegaFlis AS Avd. Grossist;UT;20.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000090;7055553289511;O87A;LIND RENS 100ML;51.04000000000000000000;.463865;16.00000000000000000000;119.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;1;MegaFlis AS Avd. Grossist;UT;20.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000091;7055551090935;FLKM;MEGA KVIKKSTØP 20KG;41.72400000000000000000;.413988;14.00000000000000000000;89.00000000000000000000;STK;9;Lim og heft;914;Støp- og avrettningsmasse;20000;Adda Byggkjemi AS;UT;49.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000092;7055552543119;L51;ADDA MEGA STEINFIX 20KG;45.60000000000000000000;.617449;14.00000000000000000000;149.00000000000000000000;STK;9;Lim og heft;910;Flislim;20000;Adda Byggkjemi AS;UT;49.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000093;7055553990011;L39S;ADDA MEGA SUPERFIX 20KG;57.45600000000000000000;.517986;14.00000000000000000000;149.00000000000000000000;STK;9;Lim og heft;910;Flislim;20000;Adda Byggkjemi AS;UT;49.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0301;Adda
000094;7055559500009;L38M;MEGAFIX 5KG;22.17600000000000000000;.720000;14.00000000000000000000;99.00000000000000000000;STK;9;Lim og heft;910;Flislim;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000095;7055551701008;H21M;MEGAFLEX SMØREMEMBRAN 10KG;158.46000000000000000000;.337541;14.00000000000000000000;299.00000000000000000000;STK;9;Lim og heft;913;Membran;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000096;1250;FLBADM;ADDA MEGAPLAN 20KG;57.00000000000000000000;.280303;14.00000000000000000000;99.00000000000000000000;STK;9;Lim og heft;914;Støp- og avrettningsmasse;20000;Adda Byggkjemi AS;UT;49.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000097;1638;O75;MOVIN STEINKOSMETIKK 0.5 L;52.20000000000000000000;.451680;16.00000000000000000000;119.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;1;MegaFlis AS Avd. Grossist;UT;15.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000098;1639;O76;MOVIN STEINKOSMETIKK 10 L;570.00000000000000000000;.339666;14.00000000000000000000;1079.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;20000;Adda Byggkjemi AS;UT;1.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000099;1637;O74;MOVIN STEINKOSMETIKK 2.5 L;131.08000000000000000000;.341967;16.00000000000000000000;249.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;1;MegaFlis AS Avd. Grossist;UT;8.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
000100;7055550832468;O83C;NANO FUGEMIX 1L;90.48000000000000000000;.563320;16.00000000000000000000;259.00000000000000000000;STK;9;Lim og heft;915;Rens og tilsetning;1;MegaFlis AS Avd. Grossist;UT;12.00000000000000000000;0;2017-11-01 00:00:00.000;2023-04-19 00:00:00.000;0003;Adda Byggkjemi
