Bamble;20221104;000141;24.840000000000000000;7427.160000000000000000;5941.730000000000000000;2562.617867600000010000;.00000000000000000000
Bamble;20221018;000143;16.200000000000000000;4843.800000000000000000;3875.040000000000000000;1671.271220000000000000;10698.80000000000000000000
Bamble;20221022;000143;12.960000000000000000;3875.040000000000000000;3100.030000000000000000;1337.005492800000000000;.00000000000000000000
Bamble;20221031;000143;-16.200000000000000000;-4843.800000000000000000;-3875.040000000000000000;-1671.275754000000000000;-10698.80000000000000000000
Bamble;20221031;000143;16.200000000000000000;4195.800000000000000000;3356.640000000000000000;1152.865754000000000000;9213.80000000000000000000
Bamble;20221105;000143;6.480000000000000000;1937.520000000000000000;1550.010000000000000000;668.497152799999997000;.00000000000000000000
Bamble;20221121;000143;-1.080000000000000000;-322.920000000000000000;-258.330000000000000000;-111.412660000000000000;.00000000000000000000
Bamble;20230110;000143;5.400000000000000000;1290.630000000000000000;1032.500000000000000000;297.910892000000001000;.00000000000000000000
Bamble;20230111;000143;.180000000000000000;43.020000000000000000;34.420000000000000000;9.933708999999999900;.00000000000000000000
Bamble;20221013;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221014;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221022;000173;2.000000000000000000;138.000000000000000000;110.400000000000000000;54.720000000000000000;.00000000000000000000
Bamble;20221115;000173;2.000000000000000000;138.000000000000000000;110.400000000000000000;54.720000000000000000;.00000000000000000000
Bamble;20221124;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221125;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221126;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221201;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221205;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221215;000173;1.000000000000000000;69.000000000000000000;55.200000000000000000;27.360000000000000000;.00000000000000000000
Bamble;20221110;000229;6.000000000000000000;474.000000000000000000;379.200000000000000000;177.351600000000000000;.00000000000000000000
Bamble;20221209;000229;8.000000000000000000;632.000000000000000000;505.600000000000000000;236.468880000000000000;.00000000000000000000
Bamble;20221019;000230;10.000000000000000000;190.000000000000000000;152.000000000000000000;74.480000000000000000;.00000000000000000000
Bamble;20221117;000230;-24.000000000000000000;-456.000000000000000000;-364.800000000000000000;-178.752000000000000000;.00000000000000000000
Bamble;20221110;000238;2.000000000000000000;958.000000000000000000;766.400000000000000000;246.126660000000000000;.00000000000000000000
Bamble;20221020;000279;22.000000000000000000;638.000000000000000000;510.400000000000000000;127.600000000000000000;.00000000000000000000
Bamble;20221101;000279;12.000000000000000000;348.000000000000000000;278.400000000000000000;69.600000000000000000;.00000000000000000000
Bamble;20221227;000283;1.000000000000000000;49.000000000000000000;39.200000000000000000;16.000000000000000000;.00000000000000000000
Bamble;20221031;000307;6.000000000000000000;330.000000000000000000;264.000000000000000000;138.720000000000000000;.00000000000000000000
Bamble;20221110;000315;1.000000000000000000;49.000000000000000000;39.200000000000000000;9.040000000000000000;.00000000000000000000
Bamble;20230102;000315;1.000000000000000000;39.000000000000000000;31.200000000000000000;1.040000000000000000;1308.00000000000000000000
Bamble;20221124;000316;1.000000000000000000;199.000000000000000000;159.200000000000000000;39.720000000000000000;.00000000000000000000
Bamble;20221210;000316;2.000000000000000000;398.000000000000000000;318.400000000000000000;79.440000000000000000;.00000000000000000000
Bamble;20221124;000318;1.000000000000000000;229.000000000000000000;183.200000000000000000;37.040000000000000000;.00000000000000000000
Bamble;20221210;000318;2.000000000000000000;458.000000000000000000;366.400000000000000000;74.080000000000000000;.00000000000000000000
Bamble;20221015;000341;1.000000000000000000;149.000000000000000000;119.200000000000000000;33.360000000000000000;.00000000000000000000
Bamble;20221019;000341;1.000000000000000000;149.000000000000000000;119.200000000000000000;33.360000000000000000;.00000000000000000000
Bamble;20221104;000341;1.000000000000000000;149.000000000000000000;119.200000000000000000;33.360000000000000000;.00000000000000000000
Bamble;20221027;000346;5.000000000000000000;50.000000000000000000;40.000000000000000000;22.600000000000000000;.00000000000000000000
Bamble;20221005;000433;1.000000000000000000;111.650000000000000000;89.320000000000000000;89.320000000000000000;.00000000000000000000
Bamble;20221006;000433;-1.000000000000000000;-111.650000000000000000;-89.320000000000000000;-89.320000000000000000;.00000000000000000000
Bamble;20221210;000438;1.000000000000000000;169.000000000000000000;135.200000000000000000;45.880000000000000000;.00000000000000000000
Bamble;20221013;000485;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221015;000485;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221024;000485;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221128;000487;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221128;000490;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221029;000491;1.000000000000000000;69.000000000000000000;55.200000000000000000;25.040000000000000000;.00000000000000000000
Bamble;20221121;000493;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221123;000493;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221126;000493;1.000000000000000000;59.000000000000000000;47.200000000000000000;24.000000000000000000;.00000000000000000000
Bamble;20221202;000498;1.000000000000000000;29.000000000000000000;23.200000000000000000;9.280000000000000000;.00000000000000000000
Bamble;20221209;000498;5.000000000000000000;145.000000000000000000;116.000000000000000000;46.400000000000000000;.00000000000000000000
Bamble;20221222;000498;1.000000000000000000;29.000000000000000000;23.200000000000000000;9.280000000000000000;.00000000000000000000
Bamble;20221123;000499;4.000000000000000000;116.000000000000000000;92.800000000000000000;37.120000000000000000;.00000000000000000000
Bamble;20221202;000499;1.000000000000000000;29.000000000000000000;23.200000000000000000;9.280000000000000000;.00000000000000000000
Bamble;20221208;000499;1.000000000000000000;29.000000000000000000;23.200000000000000000;9.280000000000000000;.00000000000000000000
Bamble;20230110;000499;1.000000000000000000;23.000000000000000000;18.400000000000000000;4.480000000000000000;.00000000000000000000
Bamble;20230103;000513;2.000000000000000000;46.000000000000000000;36.800000000000000000;-4.960000000000000000;.00000000000000000000
Bamble;20221118;000534;12.000000000000000000;768.000000000000000000;614.400000000000000000;99.360000000000000000;.00000000000000000000
Bamble;20221128;000534;5.000000000000000000;320.000000000000000000;256.000000000000000000;41.400000000000000000;.00000000000000000000
Bamble;20221022;000536;7.000000000000000000;693.000000000000000000;554.400000000000000000;318.920000000000000000;.00000000000000000000
Bamble;20221128;000536;2.000000000000000000;198.000000000000000000;158.400000000000000000;91.120000000000000000;.00000000000000000000
Bamble;20221111;000537;10.000000000000000000;590.000000000000000000;472.000000000000000000;54.400000000000000000;.00000000000000000000
Bamble;20221102;000540;4.000000000000000000;196.000000000000000000;156.800000000000000000;22.240000000000000000;.00000000000000000000
Bamble;20221130;000562;1.000000000000000000;33.000000000000000000;26.400000000000000000;5.520000000000000000;4616.00000000000000000000
Bamble;20221118;000604;2.000000000000000000;78.000000000000000000;62.400000000000000000;20.640000000000000000;.00000000000000000000
Bamble;20221203;000605;1.000000000000000000;55.000000000000000000;44.000000000000000000;23.120000000000000000;.00000000000000000000
Bamble;20221101;000627;4.000000000000000000;24.000000000000000000;19.200000000000000000;9.920000000000000000;.00000000000000000000
Bamble;20221105;000627;5.000000000000000000;30.000000000000000000;24.000000000000000000;12.400000000000000000;.00000000000000000000
Bamble;20221213;000628;1.000000000000000000;39.000000000000000000;31.200000000000000000;10.320000000000000000;.00000000000000000000
Bamble;20221027;000631;6.000000000000000000;42.000000000000000000;33.600000000000000000;5.760000000000000000;1341.00000000000000000000
Bamble;20221128;000632;4.000000000000000000;47.600000000000000000;38.080000000000000000;10.240000000000000000;.00000000000000000000
Bamble;20221129;000636;4.000000000000000000;92.000000000000000000;73.600000000000000000;45.760000000000000000;.00000000000000000000
Bamble;20221015;000651;1.000000000000000000;149.000000000000000000;119.200000000000000000;66.121670000000000000;.00000000000000000000
Bamble;20221104;000651;1.000000000000000000;149.000000000000000000;119.200000000000000000;66.122000000000000000;.00000000000000000000
Bamble;20230102;000651;1.000000000000000000;149.000000000000000000;119.200000000000000000;66.122500000000000000;.00000000000000000000
Bamble;20221201;000652;1.000000000000000000;99.000000000000000000;79.200000000000000000;46.572500000000000000;.00000000000000000000
Bamble;20221015;000675;1.000000000000000000;69.000000000000000000;55.200000000000000000;35.991000000000000000;.00000000000000000000
Bamble;20221021;000675;8.000000000000000000;552.000000000000000000;441.600000000000000000;287.928000000000000000;.00000000000000000000
Bamble;20221027;000675;23.000000000000000000;1127.000000000000000000;901.600000000000000000;459.793000000000000000;.00000000000000000000
Bamble;20221105;000675;3.000000000000000000;147.000000000000000000;117.600000000000000000;59.973030000000000000;.00000000000000000000
Bamble;20221107;000675;1.000000000000000000;49.000000000000000000;39.200000000000000000;19.991010000000000000;.00000000000000000000
Bamble;20221115;000675;4.000000000000000000;276.000000000000000000;220.800000000000000000;143.964080000000000000;.00000000000000000000
Bamble;20221121;000675;7.000000000000000000;483.000000000000000000;386.390000000000000000;251.927280000000000000;.00000000000000000000
Bamble;20221201;000675;2.000000000000000000;138.000000000000000000;110.400000000000000000;71.982060000000000000;.00000000000000000000
Bamble;20221216;000675;3.000000000000000000;72.030000000000000000;57.620000000000000000;-.006880000000000000;.00000000000000000000
Bamble;20221013;000676;8.000000000000000000;792.000000000000000000;633.600000000000000000;283.027200000000000000;.00000000000000000000
Bamble;20221014;000676;1.000000000000000000;99.000000000000000000;79.200000000000000000;35.378390000000000000;.00000000000000000000
Bamble;20221017;000676;8.000000000000000000;792.000000000000000000;633.600000000000000000;283.027120000000000000;.00000000000000000000
Bamble;20221031;000676;1.000000000000000000;99.000000000000000000;79.200000000000000000;35.378370000000000000;.00000000000000000000
Bamble;20221104;000676;-1.000000000000000000;-99.000000000000000000;-79.200000000000000000;-35.378370000000000000;.00000000000000000000
Bamble;20221111;000676;2.000000000000000000;198.000000000000000000;158.400000000000000000;70.756740000000000000;.00000000000000000000
Bamble;20221107;000679;1.000000000000000000;349.000000000000000000;279.200000000000000000;112.816670000000000000;.00000000000000000000
Bamble;20221109;000679;1.000000000000000000;349.000000000000000000;279.200000000000000000;112.816430000000000000;.00000000000000000000
Bamble;20221015;000686;1.000000000000000000;49.000000000000000000;39.200000000000000000;22.442000000000000000;.00000000000000000000
Bamble;20221018;000686;1.000000000000000000;49.000000000000000000;39.200000000000000000;22.442000000000000000;.00000000000000000000
Bamble;20221020;000686;1.000000000000000000;49.000000000000000000;39.200000000000000000;22.442000000000000000;.00000000000000000000
Bamble;20221022;000686;2.000000000000000000;98.000000000000000000;78.400000000000000000;44.884260000000000000;.00000000000000000000
Bamble;20221121;000686;1.000000000000000000;49.000000000000000000;39.200000000000000000;22.442180000000000000;.00000000000000000000
Bamble;20221124;000686;1.000000000000000000;49.000000000000000000;39.200000000000000000;22.442220000000000000;.00000000000000000000
Bamble;20230103;000686;2.000000000000000000;98.000000000000000000;78.400000000000000000;44.884620000000000000;.00000000000000000000
Bamble;20221027;000690;2.000000000000000000;78.000000000000000000;62.400000000000000000;34.128000000000000000;.00000000000000000000
Bamble;20221102;000690;1.000000000000000000;39.000000000000000000;31.200000000000000000;17.064290000000000000;.00000000000000000000
Bamble;20221107;000690;1.000000000000000000;39.000000000000000000;31.200000000000000000;17.064440000000000000;.00000000000000000000
Bamble;20221202;000690;-1.000000000000000000;-39.000000000000000000;-31.200000000000000000;-17.064620000000000000;.00000000000000000000
Bamble;20221207;000690;2.000000000000000000;78.000000000000000000;62.400000000000000000;34.129240000000000000;.00000000000000000000
Bamble;20221212;000690;1.000000000000000000;39.000000000000000000;31.200000000000000000;17.064290000000000000;.00000000000000000000
Bamble;20221213;000690;1.000000000000000000;39.000000000000000000;31.200000000000000000;17.064440000000000000;.00000000000000000000
Bamble;20221220;000690;1.000000000000000000;39.000000000000000000;31.200000000000000000;17.064580000000000000;.00000000000000000000
Bamble;20230110;000690;4.000000000000000000;156.000000000000000000;124.800000000000000000;68.259120000000000000;.00000000000000000000
Bamble;20221019;000698;1.000000000000000000;299.000000000000000000;239.200000000000000000;120.457500000000000000;.00000000000000000000
Bamble;20221111;000698;1.000000000000000000;299.000000000000000000;239.200000000000000000;120.457500000000000000;.00000000000000000000
Bamble;20221215;000698;1.000000000000000000;299.000000000000000000;239.200000000000000000;120.457500000000000000;.00000000000000000000
Bamble;20221121;000711;1.000000000000000000;249.000000000000000000;199.200000000000000000;84.288000000000000000;.00000000000000000000
Bamble;20221215;000711;1.000000000000000000;249.000000000000000000;199.200000000000000000;84.287860000000000000;.00000000000000000000
Bamble;20221230;000711;1.000000000000000000;249.000000000000000000;199.200000000000000000;84.287690000000000000;.00000000000000000000
Bamble;20221217;000712;1.000000000000000000;169.000000000000000000;135.200000000000000000;73.582730000000000000;.00000000000000000000
Bamble;20221021;000713;1.000000000000000000;299.000000000000000000;239.200000000000000000;93.713000000000000000;.00000000000000000000
Bamble;20221107;000713;1.000000000000000000;299.000000000000000000;239.200000000000000000;93.713570000000000000;.00000000000000000000
Bamble;20221217;000713;1.000000000000000000;299.000000000000000000;239.200000000000000000;93.713330000000000000;.00000000000000000000
Bamble;20221219;000713;1.000000000000000000;299.000000000000000000;239.200000000000000000;93.713640000000000000;.00000000000000000000
Bamble;20230104;000713;1.000000000000000000;299.000000000000000000;239.200000000000000000;93.714000000000000000;.00000000000000000000
Bamble;20221031;000717;1.000000000000000000;379.000000000000000000;303.200000000000000000;119.500000000000000000;.00000000000000000000
Bamble;20221013;000720;1.000000000000000000;179.000000000000000000;143.200000000000000000;58.132500000000000000;.00000000000000000000
Bamble;20221107;000720;1.000000000000000000;179.000000000000000000;143.200000000000000000;58.133080000000000000;.00000000000000000000
Bamble;20221118;000721;1.000000000000000000;199.000000000000000000;159.200000000000000000;66.735000000000000000;13635.64000000000000000000
Bamble;20221014;000723;1.000000000000000000;299.000000000000000000;239.200000000000000000;88.377690000000000000;.00000000000000000000
Bamble;20221110;000723;1.000000000000000000;299.000000000000000000;239.200000000000000000;88.377500000000000000;.00000000000000000000
Bamble;20221116;000723;1.000000000000000000;299.000000000000000000;239.200000000000000000;88.377270000000000000;.00000000000000000000
Bamble;20221121;000723;1.000000000000000000;299.000000000000000000;239.200000000000000000;88.377000000000000000;.00000000000000000000
Bamble;20221213;000723;2.000000000000000000;598.000000000000000000;478.400000000000000000;176.754280000000000000;.00000000000000000000
Bamble;20221015;000724;1.000000000000000000;439.000000000000000000;351.200000000000000000;184.760000000000000000;.00000000000000000000
Bamble;20221212;000724;1.000000000000000000;439.000000000000000000;351.200000000000000000;184.760000000000000000;.00000000000000000000
Bamble;20230107;000724;1.000000000000000000;439.000000000000000000;351.200000000000000000;184.760000000000000000;.00000000000000000000
Bamble;20221017;000788;1.000000000000000000;169.000000000000000000;135.200000000000000000;47.158330000000000000;.00000000000000000000
Bamble;20221115;000788;1.000000000000000000;169.000000000000000000;135.200000000000000000;47.158000000000000000;.00000000000000000000
Bamble;20221021;000792;1.000000000000000000;229.000000000000000000;183.200000000000000000;125.687000000000000000;.00000000000000000000
Bamble;20221111;000793;1.000000000000000000;229.000000000000000000;183.200000000000000000;125.687000000000000000;.00000000000000000000
Bamble;20221123;000794;1.000000000000000000;229.000000000000000000;183.200000000000000000;125.687000000000000000;.00000000000000000000
Bamble;20221208;000794;1.000000000000000000;229.000000000000000000;183.200000000000000000;125.687030000000000000;.00000000000000000000
Bamble;20221122;000795;1.000000000000000000;229.000000000000000000;183.200000000000000000;125.687000000000000000;.00000000000000000000
Bamble;20221123;000795;1.000000000000000000;229.000000000000000000;183.200000000000000000;125.686900000000000000;.00000000000000000000
Bamble;20221104;000800;1.000000000000000000;229.000000000000000000;183.200000000000000000;114.389500000000000000;.00000000000000000000
Bamble;20221115;000800;1.000000000000000000;229.000000000000000000;183.200000000000000000;114.389580000000000000;.00000000000000000000
Bamble;20221017;000803;4.000000000000000000;876.000000000000000000;700.800000000000000000;284.610680000000000000;.00000000000000000000
Bamble;20221110;000803;1.000000000000000000;219.000000000000000000;175.200000000000000000;71.152730000000000000;.00000000000000000000
Bamble;20221116;000803;1.000000000000000000;219.000000000000000000;175.200000000000000000;71.153000000000000000;.00000000000000000000
Bamble;20221213;000803;1.000000000000000000;219.000000000000000000;175.200000000000000000;71.152730000000000000;.00000000000000000000
Bamble;20221221;000803;2.000000000000000000;438.000000000000000000;350.400000000000000000;142.305460000000000000;.00000000000000000000
Bamble;20221228;000803;1.000000000000000000;219.000000000000000000;175.200000000000000000;71.152220000000000000;.00000000000000000000
Bamble;20221230;000803;1.000000000000000000;219.000000000000000000;175.200000000000000000;71.152500000000000000;.00000000000000000000
Bamble;20230107;000803;1.000000000000000000;219.000000000000000000;175.200000000000000000;71.152730000000000000;.00000000000000000000
Bamble;20221116;000804;1.000000000000000000;319.000000000000000000;255.200000000000000000;96.591250000000000000;.00000000000000000000
Bamble;20221231;000804;1.000000000000000000;319.000000000000000000;255.200000000000000000;96.591250000000000000;.00000000000000000000
Bamble;20221209;000805;1.000000000000000000;429.000000000000000000;343.200000000000000000;128.765000000000000000;.00000000000000000000
Bamble;20221212;000805;1.000000000000000000;429.000000000000000000;343.200000000000000000;128.755710000000000000;.00000000000000000000
Bamble;20221110;000806;1.000000000000000000;569.000000000000000000;455.200000000000000000;151.948330000000000000;.00000000000000000000
Bamble;20221114;000806;1.000000000000000000;569.000000000000000000;455.200000000000000000;151.948000000000000000;.00000000000000000000
Bamble;20221116;000806;1.000000000000000000;569.000000000000000000;455.200000000000000000;151.948000000000000000;.00000000000000000000
Bamble;20221212;000806;1.000000000000000000;569.000000000000000000;455.200000000000000000;151.948570000000000000;.00000000000000000000
Bamble;20221213;000806;-1.000000000000000000;-569.000000000000000000;-455.200000000000000000;-151.950000000000000000;.00000000000000000000
Bamble;20221102;000807;2.000000000000000000;378.000000000000000000;302.400000000000000000;132.380000000000000000;1408.00000000000000000000
Bamble;20221104;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221114;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221121;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221124;000807;3.000000000000000000;567.000000000000000000;453.600000000000000000;198.570000000000000000;.00000000000000000000
Bamble;20221126;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221206;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221208;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221209;000807;2.000000000000000000;378.000000000000000000;302.400000000000000000;132.380000000000000000;.00000000000000000000
Bamble;20221212;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221222;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221229;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221230;000807;1.000000000000000000;189.000000000000000000;151.200000000000000000;66.190000000000000000;.00000000000000000000
Bamble;20221110;000808;1.000000000000000000;599.000000000000000000;479.200000000000000000;155.646670000000000000;.00000000000000000000
Bamble;20221116;000808;1.000000000000000000;599.000000000000000000;479.200000000000000000;155.655000000000000000;.00000000000000000000
Bamble;20221212;000808;1.000000000000000000;599.000000000000000000;479.200000000000000000;155.653330000000000000;.00000000000000000000
Bamble;20221213;000808;1.000000000000000000;599.000000000000000000;479.200000000000000000;155.645000000000000000;.00000000000000000000
Bamble;20221014;000809;2.000000000000000000;398.000000000000000000;318.400000000000000000;143.285660000000000000;.00000000000000000000
Bamble;20221024;000809;1.000000000000000000;199.000000000000000000;159.200000000000000000;71.648100000000000000;.00000000000000000000
Bamble;20221102;000809;2.000000000000000000;398.000000000000000000;318.400000000000000000;143.286000000000000000;1408.00000000000000000000
Bamble;20221116;000809;1.000000000000000000;199.000000000000000000;159.200000000000000000;71.648330000000000000;.00000000000000000000
Bamble;20221206;000809;1.000000000000000000;199.000000000000000000;159.200000000000000000;71.648000000000000000;.00000000000000000000
Bamble;20221209;000809;2.000000000000000000;398.000000000000000000;318.400000000000000000;143.305000000000000000;.00000000000000000000
Bamble;20221212;000809;1.000000000000000000;199.000000000000000000;159.200000000000000000;71.647000000000000000;.00000000000000000000
Bamble;20221216;000809;1.000000000000000000;199.000000000000000000;159.200000000000000000;71.647370000000000000;.00000000000000000000
Bamble;20221230;000809;2.000000000000000000;308.440000000000000000;246.750000000000000000;71.644440000000000000;.00000000000000000000
Bamble;20230102;000809;1.000000000000000000;199.000000000000000000;159.200000000000000000;71.646870000000000000;.00000000000000000000
Bamble;20221107;000861;2.000000000000000000;318.000000000000000000;254.400000000000000000;141.471660000000000000;.00000000000000000000
Bamble;20221128;000861;1.000000000000000000;159.000000000000000000;127.200000000000000000;70.736000000000000000;.00000000000000000000
Bamble;20221206;000861;1.000000000000000000;159.000000000000000000;127.200000000000000000;70.735450000000000000;.00000000000000000000
Bamble;20221212;000861;1.000000000000000000;159.000000000000000000;127.200000000000000000;70.744550000000000000;.00000000000000000000
Bamble;20221212;000863;1.000000000000000000;169.000000000000000000;135.200000000000000000;71.668180000000000000;.00000000000000000000
Bamble;20221104;000866;1.000000000000000000;199.000000000000000000;159.200000000000000000;76.345000000000000000;.00000000000000000000
Bamble;20230102;000866;1.000000000000000000;199.000000000000000000;159.200000000000000000;76.336000000000000000;.00000000000000000000
Bamble;20221031;000868;1.000000000000000000;349.000000000000000000;279.200000000000000000;138.536670000000000000;.00000000000000000000
Bamble;20221222;000868;1.000000000000000000;349.000000000000000000;279.200000000000000000;138.536000000000000000;.00000000000000000000
Bamble;20221212;000871;1.000000000000000000;399.000000000000000000;319.200000000000000000;147.265000000000000000;.00000000000000000000
Bamble;20221024;000875;3.000000000000000000;297.000000000000000000;237.600000000000000000;134.760000000000000000;.00000000000000000000
Bamble;20221118;000875;1.000000000000000000;99.000000000000000000;79.200000000000000000;44.920000000000000000;.00000000000000000000
Bamble;20221130;000875;2.000000000000000000;198.000000000000000000;158.400000000000000000;89.840000000000000000;.00000000000000000000
Bamble;20221214;000875;1.000000000000000000;99.000000000000000000;79.200000000000000000;44.920000000000000000;.00000000000000000000
Bamble;20221212;000876;1.000000000000000000;599.000000000000000000;479.200000000000000000;234.750000000000000000;.00000000000000000000
Bamble;20221210;000878;1.000000000000000000;119.000000000000000000;95.200000000000000000;49.691110000000000000;.00000000000000000000
Bamble;20221215;000878;1.000000000000000000;119.000000000000000000;95.200000000000000000;49.691250000000000000;.00000000000000000000
Bamble;20221028;000887;1.000000000000000000;699.000000000000000000;559.200000000000000000;76.433330000000000000;.00000000000000000000
Bamble;20221215;000887;1.000000000000000000;999.000000000000000000;799.200000000000000000;316.433330000000000000;.00000000000000000000
Bamble;20221228;000887;1.000000000000000000;999.000000000000000000;799.200000000000000000;316.435000000000000000;.00000000000000000000
Bamble;20221110;000942;1.000000000000000000;499.000000000000000000;399.200000000000000000;197.408890000000000000;.00000000000000000000
Bamble;20221228;000942;1.000000000000000000;499.000000000000000000;399.200000000000000000;197.408890000000000000;.00000000000000000000
Bamble;20221205;000956;1.000000000000000000;449.000000000000000000;359.200000000000000000;157.533330000000000000;.00000000000000000000
Bamble;20230107;000956;1.000000000000000000;449.000000000000000000;359.200000000000000000;157.534000000000000000;.00000000000000000000
Bamble;20221014;000993;1.000000000000000000;149.000000000000000000;119.200000000000000000;62.724330000000000000;.00000000000000000000
Bamble;20221017;000993;1.000000000000000000;149.000000000000000000;119.200000000000000000;62.724330000000000000;.00000000000000000000
Bamble;20221020;000993;1.000000000000000000;149.000000000000000000;119.200000000000000000;62.724330000000000000;.00000000000000000000
Bamble;20221021;000993;2.000000000000000000;298.000000000000000000;238.400000000000000000;125.449330000000000000;.00000000000000000000
Bamble;20221022;000993;1.000000000000000000;149.000000000000000000;119.200000000000000000;62.724810000000000000;.00000000000000000000
Bamble;20221024;000993;1.000000000000000000;125.000000000000000000;100.000000000000000000;43.515650000000000000;.00000000000000000000
Bamble;20221027;000993;1.000000000000000000;149.000000000000000000;119.200000000000000000;62.725420000000000000;.00000000000000000000
