Skien;20220214;0;61611.312500;49289.050000;14995.470000;20;49289.050000
Skien;20220212;0;12096.575000;9677.260000;1095.890000;7;9677.260000
Skien;20220222;0;226279.675000;181023.740000;40515.150000;211;NULL
Skien;20220214;0;268464.987500;214771.990000;46802.310000;217;NULL
Skien;20220215;0;267113.350000;213690.680000;49702.360000;211;NULL
Skien;20220217;0;242694.450000;194155.560000;47555.270000;207;NULL
Skien;20220224;0;80758.737500;64606.990000;16886.730000;18;64606.990000
Skien;20220216;0;50553.875000;40443.100000;6517.170000;29;40443.100000
Skien;20220217;0;75282.787500;60226.230000;17309.500000;24;60226.230000
Skien;20220219;0;14906.162500;11924.930000;1265.930000;7;11924.930000
Skien;20220303;0;315626.800000;252501.440000;45559.120000;208;NULL
Skien;20220221;0;258115.412500;206492.330000;44159.660000;231;NULL
Skien;20220218;0;441376.700000;353101.360000;81335.690000;255;NULL
Skien;20220222;0;29736.225000;23788.980000;6547.480000;12;23788.980000
Skien;20220305;0;15651.375000;12521.100000;3781.400000;3;12521.100000
Skien;20220223;0;28692.700000;22954.160000;2090.940000;6;22954.160000
Skien;20220225;0;425802.512500;340642.010000;77687.040000;203;NULL
Skien;20220223;0;206711.837500;165369.470000;37929.570000;183;NULL
Skien;20220308;0;45489.725000;36391.780000;2416.650000;27;36391.780000
Skien;20220224;0;365878.787500;292703.030000;62340.140000;203;NULL
Skien;20220228;0;221197.212500;176957.770000;39829.790000;212;NULL
Skien;20220225;0;11318.200000;9054.560000;2059.540000;12;9054.560000
Skien;20220309;0;249825.437500;199860.350000;44949.390000;177;NULL
Skien;20220226;0;1371.875000;1097.500000;317.080000;4;1097.500000
Skien;20220301;0;21321.475000;17057.180000;5616.230000;15;17057.180000
Skien;20220226;0;287464.400000;229971.520000;43025.540000;195;NULL
Skien;20220311;0;69080.875000;55264.700000;1528.760000;14;55264.700000
Skien;20220301;0;191167.025000;152933.620000;45861.290000;181;NULL
Skien;20220302;0;238683.325000;190946.660000;47191.130000;182;NULL
Skien;20220228;0;15306.600000;12245.280000;1768.970000;11;12245.280000
Skien;20220312;0;322555.812500;258044.650000;60963.400000;203;NULL
Skien;20220303;0;23859.737500;19087.790000;2704.820000;11;19087.790000
Skien;20220304;0;63716.387500;50973.110000;11519.650000;18;50973.110000
Skien;20220302;0;71433.325000;57146.660000;13819.770000;17;57146.660000
Skien;20220314;0;28158.612500;22526.890000;3323.720000;11;22526.890000
Skien;20220304;0;348688.412500;278950.730000;68667.800000;212;NULL
Skien;20220305;0;193480.787500;154784.630000;32578.540000;171;NULL
Skien;20220307;0;282070.662500;225656.530000;41925.700000;188;NULL
Skien;20220319;0;399102.300000;319281.840000;79721.630000;217;NULL
Skien;20220306;0;287.500000;230.000000;100.640000;1;230.000000
Skien;20220307;0;235335.900000;188268.720000;3057.210000;31;188268.720000
Skien;20220309;0;63628.675000;50902.940000;9062.410000;19;50902.940000
Skien;20220321;0;98132.675000;78506.140000;16971.340000;23;78506.140000
Skien;20220311;0;336159.000000;268927.200000;67418.120000;208;NULL
Skien;20220308;0;284682.050000;227745.640000;52514.890000;192;NULL
Skien;20220310;0;217066.825000;173653.460000;31487.840000;214;NULL
Skien;20220322;0;214356.175000;171484.940000;47988.080000;191;NULL
Skien;20220314;0;502730.350000;402184.280000;79089.020000;242;NULL
Skien;20220310;0;33201.975000;26561.580000;6421.880000;18;26561.580000
Skien;20220312;0;11365.525000;9092.420000;2776.100000;7;9092.420000
Skien;20220324;0;122841.662500;98273.330000;38332.400000;20;98273.330000
Skien;20220316;0;55783.150000;44626.520000;15645.590000;16;44626.520000
Skien;20220315;0;266042.325000;212833.860000;33691.900000;197;NULL
Skien;20220315;0;124056.100000;99244.880000;7335.650000;24;99244.880000
